[0, 0, 23, 0, 0, 1, 0, 0, 0, 0, 0, 2, 12, 8, 3, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 10, 0, 43]
[0, 0, 23, 2, 0, 1, 0, 0, 3, 0, 0, 3, 20, 11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 13]
[0, 0, 8, 0, 0, 0, 1, 0, 1, 0, 1, 5, 3, 1, 0, 1, 1, 1, 0, 0, 0, 5, 4, 0, 4, 9, 0, 1, 0, 1, 4, 4, 4, 0, 10]
[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 1]
[3, 7, 79, 0, 1, 4, 3, 1, 10, 5, 6, 50, 45, 22, 8, 1, 12, 20, 0, 2, 7, 3, 23, 7, 7, 29, 3, 10, 3, 14, 3, 11, 62, 8, 64]
[1, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 20, 0, 0, 1]
[0, 0, 20, 0, 4, 0, 0, 0, 0, 0, 0, 1, 21, 3, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 1, 7, 3, 1, 0, 0, 0, 0, 28, 0, 14]
[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 2, 0, 2, 0]
[0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 6, 4, 0, 0, 2, 3, 1, 0, 1, 1, 0, 0, 15, 0, 1, 0, 1, 0, 5, 5, 0, 24]
[2, 1, 120, 3, 0, 1, 5, 3, 3, 0, 1, 9, 28, 4, 28, 4, 6, 6, 1, 0, 0, 11, 2, 1, 0, 5, 18, 11, 5, 0, 1, 6, 53, 1, 24]
[0, 0, 11, 0, 0, 0, 0, 0, 0, 1, 0, 5, 3, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 1, 1, 15, 0, 34]
[2, 1, 150, 2, 3, 1, 10, 1, 3, 0, 2, 22, 66, 15, 166, 5, 11, 25, 1, 0, 2, 1, 1, 9, 14, 0, 20, 4, 8, 5, 7, 2, 20, 1, 18]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 22, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 2]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 2, 0, 0, 1, 15, 8]
[0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3, 1, 0, 0, 1, 7, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 0, 3, 1, 6, 4, 2, 17]
[0, 0, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 6]
[0, 1, 9, 0, 1, 4, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 1]
[0, 0, 27, 0, 0, 1, 0, 0, 1, 0, 0, 11, 28, 22, 10, 0, 5, 0, 0, 1, 2, 1, 1, 2, 6, 24, 0, 0, 0, 1, 0, 3, 13, 5, 55]
[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 9]
[0, 2, 64, 0, 1, 0, 0, 0, 5, 2, 1, 18, 27, 14, 2, 6, 2, 6, 2, 0, 3, 2, 2, 1, 0, 3, 1, 1, 0, 2, 5, 0, 18, 1, 16]
[0, 0, 116, 2, 0, 3, 3, 1, 1, 1, 0, 19, 77, 7, 23, 0, 7, 11, 4, 0, 1, 2, 7, 1, 0, 15, 0, 11, 6, 3, 1, 4, 12, 0, 70]
[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 3, 0, 2, 4, 0, 0, 0, 0, 3, 0, 0, 5, 0, 1, 1, 0, 0, 2, 5, 2, 8]
[0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 1, 5, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 11, 0, 1, 0, 0, 0, 1, 0, 0, 7]
[0, 7, 7, 0, 1, 0, 0, 0, 1, 0, 0, 8, 12, 8, 1, 0, 4, 0, 0, 0, 2, 2, 10, 0, 1, 34, 0, 1, 0, 1, 0, 7, 43, 6, 132]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 1, 5, 3, 1, 0, 0, 1, 0, 0, 0, 1, 4, 0, 2, 2, 0, 2, 1, 0, 1, 3, 1, 0, 2]
[0, 0, 2, 0, 3, 0, 0, 0, 0, 1, 0, 1, 4, 79, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 4, 2, 0, 1, 0, 2, 3, 15, 0, 0, 7]
[2, 3, 76, 2, 1, 1, 3, 0, 4, 1, 1, 34, 110, 15, 8, 3, 7, 35, 0, 0, 0, 1, 7, 1, 3, 94, 5, 2, 0, 4, 4, 27, 15, 36, 167]
[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 2]
[0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 1]
[0, 0, 17, 0, 0, 0, 0, 0, 1, 0, 0, 3, 17, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 3, 1, 0, 1, 8, 20]
[1, 3, 23, 1, 4, 8, 0, 0, 1, 0, 2, 12, 36, 7, 3, 1, 33, 7, 1, 0, 6, 1, 9, 2, 0, 4, 0, 3, 0, 6, 5, 62, 27, 0, 63]
[0, 0, 40, 0, 0, 0, 2, 0, 2, 6, 0, 8, 30, 46, 10, 0, 8, 30, 2, 0, 7, 1, 1, 5, 5, 46, 2, 0, 3, 6, 3, 10, 8, 6, 42]
[0, 0, 57, 0, 0, 0, 1, 0, 2, 0, 0, 2, 7, 27, 5, 0, 1, 3, 0, 0, 1, 0, 2, 0, 0, 4, 0, 0, 8, 2, 2, 6, 3, 0, 8]
[0, 1, 46, 0, 1, 1, 0, 2, 3, 1, 1, 22, 22, 2, 4, 0, 2, 13, 0, 2, 5, 0, 4, 1, 1, 35, 2, 0, 2, 4, 1, 8, 11, 6, 42]
[0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3]
[0, 0, 56, 1, 0, 1, 1, 0, 1, 0, 0, 10, 15, 6, 13, 1, 8, 1, 0, 0, 0, 0, 0, 2, 0, 5, 9, 5, 0, 4, 2, 14, 7, 0, 24]
[0, 0, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 7, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 3, 1, 8]
[0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 26, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4]
[0, 0, 27, 0, 0, 0, 1, 0, 0, 0, 1, 4, 9, 3, 2, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 2, 0, 1, 8, 22, 1, 16]
[3, 0, 39, 2, 0, 0, 1, 0, 0, 1, 0, 10, 31, 1, 0, 0, 0, 2, 1, 2, 2, 0, 7, 0, 0, 0, 1, 0, 1, 8, 1, 1, 2, 0, 36]
[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[2, 3, 135, 14, 6, 1, 12, 2, 2, 1, 9, 51, 68, 44, 14, 4, 19, 23, 7, 7, 11, 13, 56, 3, 39, 129, 18, 15, 14, 18, 18, 21, 80, 60, 100]
[0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1, 59, 0, 0, 1, 0, 0, 0, 0, 0, 4, 28, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 10, 2, 0, 12]
[0, 0, 10, 0, 0, 0, 1, 0, 0, 0, 0, 10, 14, 0, 1, 0, 2, 5, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 9]
[0, 1, 19, 0, 0, 1, 0, 0, 0, 0, 0, 1, 11, 0, 3, 0, 0, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 22]
[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 3, 1, 0, 6]
[0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 4, 0, 1, 3]
[0, 15, 44, 0, 0, 2, 0, 0, 0, 0, 0, 9, 5, 2, 1, 0, 0, 10, 0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 6, 0, 4, 4, 7, 0, 32]
[0, 1, 47, 1, 0, 1, 0, 0, 0, 0, 0, 4, 12, 2, 9, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 1, 3]
[0, 0, 26, 0, 0, 1, 1, 1, 3, 0, 0, 9, 10, 5, 0, 0, 6, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 8, 0, 1, 4]
[0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 12, 0, 24]
[1, 1, 31, 1, 0, 1, 0, 0, 0, 0, 0, 8, 7, 0, 7, 0, 4, 2, 1, 0, 0, 1, 2, 0, 0, 5, 0, 0, 0, 1, 2, 4, 8, 0, 32]
[0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 0, 1, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0, 3]
[0, 0, 40, 0, 0, 0, 1, 1, 1, 1, 5, 4, 12, 4, 1, 0, 5, 5, 1, 0, 1, 5, 3, 2, 5, 2, 0, 2, 1, 4, 1, 5, 12, 2, 12]
[0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 6]
[0, 0, 30, 0, 0, 2, 3, 0, 1, 1, 1, 3, 14, 3, 5, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 2, 1, 3, 3, 6, 0, 1, 3, 1, 13]
[0, 0, 35, 0, 0, 0, 0, 4, 0, 0, 0, 4, 27, 0, 1, 0, 2, 2, 0, 0, 2, 0, 5, 0, 0, 0, 0, 1, 0, 1, 1, 2, 8, 0, 16]
[0, 0, 10, 0, 0, 0, 1, 0, 0, 0, 1, 1, 7, 4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 2, 1, 4, 0, 12]
[0, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 7, 0, 2]
[0, 1, 9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 2]
[0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 1, 0, 0, 2]
[0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 4, 4, 5, 11, 0, 2, 2, 0, 1, 1, 0, 4, 1, 1, 0, 0, 1, 0, 1, 2, 4, 0, 0, 5]
[0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 12]
[4, 1, 125, 4, 1, 0, 7, 2, 5, 2, 3, 15, 79, 6, 26, 2, 6, 34, 6, 1, 8, 1, 20, 4, 10, 20, 10, 12, 10, 10, 6, 30, 18, 6, 81]
[1, 10, 27, 0, 1, 1, 3, 0, 0, 0, 0, 13, 35, 9, 3, 0, 2, 5, 0, 0, 1, 3, 6, 2, 0, 24, 4, 0, 1, 4, 3, 37, 12, 4, 43]
[0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]
[0, 1, 23, 0, 0, 0, 0, 1, 0, 0, 0, 3, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 10]
[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 2, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 30, 2, 0, 0, 0, 0, 10, 0, 36, 10]
[0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 17]
[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 3, 5]
[0, 1, 18, 1, 1, 0, 0, 0, 0, 0, 0, 2, 11, 1, 3, 0, 0, 2, 1, 0, 0, 2, 4, 0, 0, 3, 2, 1, 0, 2, 1, 1, 1, 0, 7]
[0, 0, 25, 0, 0, 0, 0, 0, 1, 1, 1, 4, 19, 7, 5, 0, 1, 3, 2, 0, 2, 0, 0, 4, 0, 6, 2, 6, 0, 0, 0, 1, 3, 3, 7]
[0, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 3, 7, 7, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 2, 1, 2, 0, 0, 0, 3, 1, 0, 11]
[0, 2, 53, 0, 0, 0, 0, 0, 4, 17, 2, 9, 30, 36, 3, 0, 0, 2, 3, 57, 3, 0, 5, 0, 1, 172, 0, 0, 0, 2, 1, 4, 3, 20, 49]
[1, 3, 571, 3, 6, 6, 11, 5, 13, 6, 13, 49, 110, 129, 36, 2, 57, 35, 1, 5, 14, 15, 22, 2, 13, 164, 15, 4, 21, 6, 30, 55, 250, 43, 166]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[0, 4, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 9]
[0, 0, 8, 0, 0, 1, 1, 0, 0, 0, 8, 4, 6, 0, 1, 0, 2, 2, 0, 0, 4, 1, 2, 1, 0, 0, 0, 0, 0, 0, 5, 11, 1, 0, 7]
[2, 4, 145, 0, 0, 2, 2, 5, 2, 2, 2, 9, 61, 0, 12, 0, 1, 7, 0, 0, 3, 0, 7, 1, 3, 2, 1, 18, 7, 4, 7, 1, 1, 8, 59]
[1, 3, 286, 3, 6, 4, 4, 2, 3, 3, 0, 63, 187, 213, 24, 1, 21, 75, 1, 2, 20, 11, 30, 7, 9, 45, 4, 11, 5, 37, 16, 9, 249, 8, 234]
[0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 9, 3, 2, 0, 0, 0, 5, 0, 1, 0, 0, 1, 0, 0, 4, 0, 1, 0, 2, 0, 0, 2, 2, 21]
[0, 2, 7, 0, 0, 1, 1, 0, 0, 0, 0, 3, 7, 1, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 1, 0, 1, 1, 3, 1, 29]
[0, 0, 9, 0, 0, 0, 2, 0, 1, 0, 0, 1, 2, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 7, 0, 0, 0, 0, 2]
[2, 1, 56, 1, 1, 1, 3, 0, 0, 0, 0, 1, 5, 28, 43, 0, 6, 4, 0, 2, 0, 0, 6, 0, 1, 2, 3, 2, 0, 1, 1, 5, 13, 1, 4]
[0, 0, 125, 0, 0, 5, 0, 0, 1, 0, 1, 15, 51, 6, 4, 1, 4, 8, 2, 0, 2, 0, 0, 0, 0, 7, 1, 5, 4, 1, 7, 14, 23, 0, 28]
[0, 0, 183, 2, 3, 4, 4, 2, 3, 1, 0, 32, 42, 9, 22, 0, 6, 7, 0, 0, 6, 1, 0, 1, 0, 30, 3, 0, 5, 24, 9, 0, 15, 2, 19]
[0, 0, 8, 0, 1, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[0, 9, 145, 0, 0, 13, 4, 0, 2, 3, 0, 26, 45, 8, 19, 0, 2, 22, 1, 1, 3, 7, 6, 0, 9, 31, 0, 7, 6, 1, 9, 29, 30, 8, 153]
[0, 1, 7, 0, 0, 0, 3, 0, 0, 0, 1, 1, 8, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 7]
[0, 0, 8, 1, 0, 0, 0, 0, 1, 0, 0, 3, 10, 0, 3, 0, 0, 5, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 2, 0, 4]
[0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 3, 4, 2, 1, 10]
[0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 1, 9, 23, 3, 2, 0, 1, 4, 0, 0, 1, 1, 7, 2, 1, 4, 0, 5, 0, 2, 7, 5, 20, 0, 31]
[0, 2, 3, 3, 1, 1, 1, 0, 0, 0, 1, 16, 1, 6, 6, 2, 1, 6, 0, 0, 0, 1, 5, 1, 2, 18, 3, 0, 1, 4, 3, 5, 21, 7, 32]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 4]
[0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 4, 0, 8]
[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]
[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 10, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 10, 5, 0, 5]
[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3]
[0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 1, 9, 15, 6, 4, 1, 2, 8, 1, 1, 2, 2, 1, 3, 0, 0, 0, 4, 2, 7, 0, 3, 9, 0, 37]
[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
[0, 1, 10, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1, 0, 5]
[0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 2]
[0, 0, 12, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 6, 0, 0, 9]
[5, 1, 232, 15, 1, 3, 13, 0, 15, 6, 0, 29, 76, 41, 15, 2, 4, 22, 5, 1, 14, 14, 13, 1, 7, 42, 14, 10, 11, 12, 13, 25, 11, 10, 118]
[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 14]
[0, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 8, 1, 0, 0, 7, 0, 4, 3, 0, 14]
[0, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]
[0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 6]
[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 3]
[0, 2, 57, 0, 1, 2, 1, 0, 0, 1, 2, 21, 21, 24, 7, 0, 6, 5, 1, 0, 0, 3, 15, 2, 1, 17, 0, 0, 0, 3, 10, 41, 28, 9, 58]
[0, 4, 101, 0, 0, 2, 0, 0, 8, 1, 2, 61, 116, 41, 20, 0, 19, 17, 0, 0, 9, 12, 21, 1, 5, 31, 3, 1, 0, 13, 23, 18, 84, 5, 110]
[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2]
[0, 1, 11, 0, 0, 7, 1, 0, 0, 2, 3, 4, 18, 4, 0, 1, 0, 0, 6, 1, 1, 1, 8, 1, 1, 136, 1, 0, 0, 3, 4, 7, 7, 59, 141]
[0, 7, 72, 1, 0, 3, 1, 0, 2, 2, 2, 14, 55, 8, 5, 0, 0, 11, 2, 0, 5, 1, 6, 4, 4, 13, 4, 2, 1, 2, 3, 2, 33, 2, 65]
[0, 0, 42, 0, 1, 0, 0, 0, 2, 0, 0, 44, 44, 4, 11, 1, 3, 9, 0, 0, 11, 1, 9, 1, 2, 0, 0, 6, 0, 3, 7, 9, 31, 1, 41]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 2, 1, 6, 21]
[0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2]
[1, 3, 171, 3, 2, 3, 5, 1, 1, 1, 4, 42, 97, 31, 20, 1, 7, 51, 1, 6, 7, 5, 31, 5, 3, 52, 4, 9, 2, 16, 9, 37, 48, 10, 154]
[0, 0, 31, 0, 0, 0, 1, 0, 0, 0, 0, 3, 14, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3, 3, 0, 1, 3, 0, 6]
[0, 0, 36, 1, 0, 0, 0, 0, 0, 3, 0, 1, 15, 2, 6, 0, 1, 3, 0, 0, 0, 0, 0, 1, 0, 4, 0, 2, 0, 0, 3, 4, 2, 0, 12]
[2, 7, 157, 4, 1, 15, 4, 0, 10, 0, 1, 17, 171, 22, 48, 2, 21, 64, 0, 0, 2, 2, 17, 0, 2, 7, 5, 5, 10, 8, 43, 29, 18, 1, 125]
[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 1, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]
[0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]
[0, 5, 38, 0, 0, 3, 0, 0, 3, 1, 2, 20, 43, 1, 4, 3, 7, 11, 1, 0, 3, 2, 2, 3, 0, 3, 1, 9, 2, 3, 6, 4, 20, 1, 32]
[2, 5, 260, 0, 3, 3, 4, 4, 4, 17, 7, 15, 126, 14, 40, 1, 22, 19, 0, 1, 3, 7, 4, 2, 8, 12, 7, 15, 13, 12, 14, 14, 12, 9, 84]
[0, 0, 21, 0, 0, 2, 5, 0, 0, 1, 0, 3, 10, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 1, 2, 0, 0, 0, 1, 0, 1, 8]
