[0.05282608695652171, 0.017681159420289857]
[0.0785135135135135, 0.09337837837837838]
[0.07900000000000001, 0.064]
[0.056666666666666664, 0.09333333333333332]
[0.05700000000000001, 0.040999999999999995]
[0.02, 0.125]
[0.13, 0.04]
[0.06657142857142859, 0.044000000000000004]
[0.12875000000000006, 0.03499999999999998]
[0.059285714285714226, 0.0553571428571428]
[0.04661764705882349, 0.06911764705882348]
[0.047777777777777766, 0.07222222222222222]
[0.08, 0.07]
[0.0776315789473684, 0.06359649122807015]
[0.037241379310344845, 0.07793103448275863]
[0.08, 0.020000000000000004]
[0.0576923076923077, 0.10461538461538464]
[0.07, 0.05]
[0.048800000000000024, 0.11240000000000001]
[0.05346153846153848, 0.0953846153846154]
[0.06200000000000001, 0.10300000000000001]
[0.06775423728813557, 0.03978813559322025]
[0.07813559322033894, 0.09677966101694913]
[0.076, 0.08272727272727272]
[0.08583333333333333, 0.03333333333333333]
[0.05833333333333333, 0.09833333333333334]
[0.04573770491803276, 0.06204918032786882]
[0.07, 0.04]
[0.02, 0.02]
[0.05399999999999999, 0.036000000000000004]
[0.03761904761904763, 0.061428571428571443]
[0.04442307692307694, 0.07]
[0.06866666666666667, 0.05133333333333335]
[0.09222222222222222, 0.15666666666666668]
[0.05733333333333333, 0.056]
[0.03827586206896553, 0.08603448275862068]
[0.05617647058823532, 0.056764705882352974]
[0.03, 0.03]
[0.05, 0.05222222222222223]
[0.031111111111111107, 0.0888888888888889]
[0.07, 0.0275]
[0.06379999999999998, 0.03220000000000001]
[0.03321428571428573, 0.05321428571428572]
[0.030329113924050473, 0.023797468354430282]
[0.07625, 0.030000000000000002]
[0.06, 0.07]
[0.08625000000000002, 0.08125]
[0.07375, 0.07750000000000001]
[0.075, 0.035]
[0.06178571428571431, 0.02892857142857144]
[0.04822784810126579, 0.04177215189873418]
[0.06800000000000002, 0.039000000000000014]
[0.05272727272727273, 0.10636363636363635]
[0.07750000000000001, 0.025]
[0.037692307692307706, 0.05038461538461539]
[0.05166666666666668, 0.05944444444444446]
[0.10999999999999999, 0.02833333333333334]
[0.05, 0.115]
[0.025, 0.02]
[0.06605263157894738, 0.059473684210526324]
[0.06316981132075465, 0.10211320754716978]
[0.06, 0.06411764705882353]
[0.03888888888888889, 0.05111111111111111]
[0.05410714285714282, 0.0409821428571428]
[0.048, 0.062]
[0.07384615384615384, 0.09230769230769233]
[0.05568181818181816, 0.07954545454545453]
[0.035, 0.035]
[0.04000000000000002, 0.10166666666666667]
[0.08750000000000001, 0.04750000000000001]
[0.07892857142857145, 0.09321428571428574]
[0.16, 0.1325]
[0.04208333333333333, 0.09513888888888888]
[0.038571428571428576, 0.03571428571428571]
[0.0990909090909091, 0.04045454545454547]
[0.0675, 0.1175]
[0.05369863013698628, 0.046849315068493144]
[0.045, 0.03]
[0.045, 0.05]
[0.030000000000000002, 0.03]
[0.061874999999999986, 0.03750000000000002]
[0.06285714285714286, 0.08285714285714285]
[0.058571428571428566, 0.04]
[0.057674418604651174, 0.043488372093023274]
[0.03597014925373133, 0.054552238805970106]
[0.052857142857142866, 0.06857142857142857]
[0.04626146788990829, 0.030837155963302786]
[0.052719836400817906, 0.06905930470347642]
[0.051728395061728376, 0.06901234567901231]
[0.05446428571428572, 0.09839285714285716]
[0.027959183673469404, 0.06714285714285714]
[0.016666666666666666, 0.03]
[0.07500000000000001, 0.045000000000000005]
[0.034999999999999996, 0.06]
[0.044, 0.084]
[0.03966666666666667, 0.06450000000000002]
[0.07500000000000001, 0.095]
[0.038571428571428576, 0.052857142857142846]
[0.024, 0.008]
[0.064, 0.21800000000000003]
[0.05512820512820514, 0.0641025641025641]
[0.05821428571428569, 0.04662698412698408]
[0.08333333333333333, 0.07166666666666667]
[0.07750000000000001, 0.1275]
[0.05441379310344825, 0.030206896551724108]
[0.03666666666666667, 0.022222222222222223]
[0.01, 0.05833333333333333]
[0.03869565217391306, 0.029130434782608704]
[0.045714285714285714, 0.037142857142857144]
[0.04862068965517243, 0.041724137931034494]
[0.04296296296296297, 0.02444444444444445]
[0.037, 0.04550000000000001]
[0.045000000000000005, 0.02]
[0.03363636363636364, 0.049090909090909095]
[0.046250000000000006, 0.06166666666666668]
[0.06428571428571428, 0.05714285714285714]
[0.056440677966101686, 0.04949152542372882]
[0.06111111111111113, 0.04833333333333334]
[0.0475, 0.07250000000000001]
[0.06532786885245898, 0.09122950819672135]
[0.05, 0.13]
[0.039137931034482765, 0.07413793103448273]
[0.04, 0.02]
[0.06799999999999999, 0.033999999999999996]
[0.02, 0.07]
[0.05333333333333336, 0.05851851851851854]
[0.0675, 0.09250000000000001]
[0.05681818181818184, 0.07909090909090911]
[0.06, 0.036]
[0.11000000000000001, 0.1825]
[0.038500000000000006, 0.043000000000000003]
[0.06342105263157896, 0.06526315789473686]
[0.09, 0.08]
[0.04136363636363637, 0.04045454545454547]
[0.07222222222222223, 0.05888888888888891]
[0.22, 0.034999999999999996]
[0.05472527472527469, 0.10527472527472524]
[0.04625, 0.1275]
[0.045, 0.045]
[0.005, 0.04]
[0.07500000000000001, 0.05499999999999999]
[0.08, 0.07]
[0.047, 0.045000000000000005]
[0.05700000000000001, 0.06899999999999999]
[0.0785714285714286, 0.0842857142857143]
[0.12000000000000001, 0.10500000000000001]
[0.07, 0.0]
[0.05, 0.04]
[0.052222222222222225, 0.045555555555555564]
[0.06383211678832108, 0.04952554744525539]
[0.033481575603557766, 0.10664548919949171]
[0.07666666666666667, 0.02]
[0.08982558139534877, 0.03296511627906972]
[0.03857142857142858, 0.0892857142857143]
[0.065, 0.02]
[0.07, 0.03]
[0.0950862068965517, 0.14810344827586203]
[0.04142857142857143, 0.09285714285714285]
[0.014180929095354516, 0.05633251833740824]
[0.06195439739413681, 0.07221498371335498]
[0.06034883720930231, 0.03744186046511625]
[0.07083333333333333, 0.11916666666666668]
[0.04181818181818181, 0.10454545454545455]
[0.06166666666666667, 0.023333333333333334]
[0.04625000000000001, 0.048333333333333346]
[0.05846153846153848, 0.05461538461538463]
[0.03375, 0.0325]
[0.05175000000000002, 0.09599999999999995]
[0.0851923076923077, 0.09294871794871792]
[0.065, 0.11416666666666665]
[0.009999999999999998, 0.05444444444444444]
[0.04, 0.02]
[0.08750000000000001, 0.0375]
[0.06666666666666667, 0.05000000000000001]
[0.06999999999999999, 0.01]
[0.005000000000000001, 0.12000000000000001]
[0.064, 0.022]
[0.059175257731958746, 0.019793814432989703]
[0.05800000000000001, 0.09]
[0.12489130434782607, 0.10527173913043476]
[0.03666666666666667, 0.06555555555555556]
[0.08720930232558138, 0.06674418604651161]
[0.05000000000000002, 0.13124999999999998]
[0.06818181818181815, 0.03878787878787879]
[0.1, 0.04]
[0.06055555555555557, 0.0888888888888889]
[0.07, 0.03]
[0.06, 0.08]
[0.04870967741935485, 0.06225806451612905]
[0.03, 0.01]
[0.04, 0.03]
[0.023125, 0.06250000000000001]
[0.05266666666666667, 0.044666666666666674]
[0.0975, 0.07]
[0.09769230769230769, 0.20692307692307696]
[0.06321428571428574, 0.018571428571428572]
[0.08399999999999999, 0.11400000000000002]
[0.04491379310344824, 0.04577586206896549]
[0.055714285714285716, 0.044285714285714296]
[0.025, 0.025]
[0.0462162162162162, 0.10175675675675677]
[0.01, 0.05]
[0.052222222222222225, 0.0922222222222222]
[0.07, 0.042727272727272725]
[0.05500000000000001, 0.060000000000000005]
[0.049999999999999996, 0.098]
[0.03, 0.03]
[0.0425, 0.052500000000000005]
[0.06363636363636366, 0.08454545454545456]
[0.07459183673469384, 0.04530612244897953]
[0.053793103448275884, 0.021724137931034487]
[0.05800000000000001, 0.07200000000000001]
[0.07333333333333333, 0.053333333333333344]
[0.04225806451612905, 0.04225806451612905]
[0.06, 0.07]
[0.04436525612472153, 0.0406904231625834]
[0.07229787234042549, 0.06570212765957441]
[0.0519672131147541, 0.05049180327868851]
[0.06, 0.05]
[0.0659114583333333, 0.03723958333333321]
[0.043333333333333335, 0.11166666666666668]
[0.04153846153846156, 0.03692307692307695]
[0.0575, 0.07]
[0.05905263157894734, 0.0424210526315789]
[0.035, 0.02]
[0.04942857142857141, 0.1144285714285714]
[0.049130434782608694, 0.0597826086956522]
[0.028571428571428574, 0.060714285714285714]
[0.04578125000000001, 0.060624999999999984]
[0.04666666666666666, 0.04333333333333333]
[0.04807692307692307, 0.025512820512820528]
[0.03357142857142857, 0.057142857142857155]
[0.09, 0.05285714285714286]
[0.042499999999999996, 0.1275]
[0.08, 0.09]
[0.032467532467532464, 0.0654545454545454]
[0.09000000000000001, 0.24684210526315792]
[0.0568965517241379, 0.03712643678160918]
[0.04464285714285716, 0.0992857142857143]
[0.058399999999999966, 0.040666666666666636]
[0.06, 0.02]
[0.04343434343434341, 0.09303030303030306]
[0.039999999999999994, 0.074]
[0.045, 0.14750000000000002]
[0.0619672131147541, 0.024918032786885255]
[0.046470588235294125, 0.19647058823529412]
[0.03, 0.052500000000000005]
[0.06721311475409833, 0.08196721311475408]
[0.13714285714285715, 0.11285714285714286]
[0.059090909090909124, 0.057878787878787905]
[0.0787755102040816, 0.10816326530612247]
[0.10222222222222223, 0.035555555555555556]
[0.0625, 0.030000000000000002]
[0.04666666666666667, 0.09333333333333334]
[0.060285714285714255, 0.04838095238095232]
[0.04, 0.05]
[0.07083333333333336, 0.13208333333333333]
[0.0742857142857143, 0.0823809523809524]
[0.07272727272727277, 0.13590909090909095]
[0.029166666666666674, 0.12333333333333334]
[0.040980392156862756, 0.02647058823529413]
[0.07250000000000001, 0.0775]
[0.04916666666666667, 0.06250000000000001]
[0.05600000000000001, 0.128]
[0.06999999999999999, 0.09568181818181819]
[0.015384615384615384, 0.031538461538461536]
[0.1, 0.06]
[0.050625, 0.11979166666666667]
[0.025, 0.060000000000000005]
[0.09584158415841584, 0.025940594059405846]
[0.065, 0.10250000000000001]
[0.052757111597374146, 0.06632385120350114]
[0.07111111111111111, 0.06444444444444446]
[0.11249999999999999, 0.075]
[0.06928571428571428, 0.09190476190476189]
[0.09058823529411768, 0.0788235294117647]
[0.04526315789473686, 0.02578947368421053]
[0.04363636363636363, 0.11545454545454546]
[0.08458333333333336, 0.04708333333333334]
[0.07, 0.07]
[0.02, 0.023333333333333334]
[0.04777777777777778, 0.10166666666666667]
[0.04625, 0.06875]
[0.04, 0.04]
[0.06321428571428574, 0.08821428571428572]
[0.08942857142857141, 0.06514285714285717]
[0.045714285714285714, 0.045714285714285714]
[0.04666666666666667, 0.02]
[0.046785714285714305, 0.08142857142857143]
[0.0575, 0.065]
[0.04656250000000002, 0.10531250000000002]
[0.042962962962962974, 0.08333333333333333]
[0.055, 0.055]
[0.06, 0.03]
[0.06695652173913046, 0.037391304347826095]
[0.03, 0.06]
[0.04000000000000001, 0.068125]
[0.06, 0.05]
[0.036, 0.012]
[0.025, 0.07]
[0.04361111111111112, 0.025277777777777788]
[0.04843750000000002, 0.12937500000000005]
[0.05, 0.07]
[0.04833333333333334, 0.04666666666666666]
[0.05318181818181819, 0.03727272727272728]
[0.053067484662576644, 0.10493865030674851]
[0.01, 0.01]
[0.051496598639455785, 0.05782312925170063]
[0.06, 0.043333333333333335]
[0.03, 0.1]
[0.06412162162162155, 0.08729729729729724]
[0.04, 0.06]
[0.06481927710843373, 0.029036144578313255]
[0.075, 0.035]
[0.038571428571428576, 0.060714285714285714]
[0.06350877192982453, 0.13684210526315782]
[0.041666666666666664, 0.05333333333333334]
[0.06347826086956523, 0.021739130434782615]
[0.04847826086956523, 0.04239130434782611]
[0.07428571428571429, 0.06]
[0.0216, 0.05280000000000002]
[0.08742857142857141, 0.05557142857142857]
[0.06, 0.15]
[0.059090909090909104, 0.07909090909090911]
[0.06666666666666667, 0.06666666666666667]
[0.02, 0.05666666666666667]
[0.08, 0.13]
[0.17666666666666667, 0.05666666666666667]
[0.043333333333333335, 0.036666666666666674]
[0.08255639097744359, 0.03172932330827066]
[0.044, 0.086]
[0.06142857142857144, 0.07857142857142858]
[0.049999999999999996, 0.04666666666666667]
[0.06545454545454546, 0.1654545454545455]
[0.04571428571428574, 0.03914285714285715]
[0.09333333333333334, 0.09888888888888889]
[0.085, 0.035]
[0.04, 0.02875]
[0.0625, 0.0225]
[0.10142857142857142, 0.10142857142857142]
[0.07259740259740258, 0.06558441558441555]
[0.04, 0.07]
[0.027500000000000004, 0.05375]
[0.06909090909090909, 0.09545454545454546]
[0.058181818181818196, 0.052272727272727276]
[0.038461538461538464, 0.09923076923076922]
[0.01, 0.09]
[0.055714285714285716, 0.0642857142857143]
[0.07700000000000001, 0.086]
[0.04605536332179924, 0.08287197231833902]
[0.04, 0.14750000000000002]
[0.033200000000000014, 0.096]
[0.065, 0.035]
[0.05, 0.1]
[0.05399999999999998, 0.05309999999999996]
[0.07444444444444447, 0.04555555555555556]
[0.055, 0.16250000000000003]
[0.08, 0.07]
[0.05, 0.05]
[0.05954545454545456, 0.04090909090909092]
[0.06578947368421055, 0.037368421052631585]
[0.06857142857142857, 0.04142857142857143]
[0.01, 0.08666666666666667]
[0.045952380952380974, 0.09499999999999997]
[0.079, 0.031]
[0.04578947368421053, 0.1568421052631579]
[0.0766853932584269, 0.03775280898876393]
[0.015, 0.035]
[0.03500000000000002, 0.03807692307692309]
[0.0440740740740741, 0.04222222222222224]
[0.022500000000000003, 0.04750000000000001]
[0.006666666666666667, 0.03666666666666667]
[0.02, 0.0]
[0.048139534883720955, 0.052325581395348826]
[0.06722222222222224, 0.04722222222222223]
[0.09765957446808508, 0.05468085106382979]
[0.03200000000000001, 0.07200000000000001]
[0.06250000000000001, 0.0485714285714286]
[0.050894308943089384, 0.035609756097560945]
[0.09272727272727273, 0.17659090909090908]
[0.042, 0.05]
[0.07555555555555557, 0.11888888888888889]
[0.04714285714285714, 0.06857142857142857]
[0.06, 0.06]
[0.05393939393939397, 0.14515151515151511]
[0.08000000000000003, 0.052105263157894745]
[0.045000000000000005, 0.03333333333333333]
[0.06742574257425737, 0.03608910891089102]
[0.0, 0.0]
[0.06349999999999997, 0.06774999999999998]
[0.085, 0.135]
[0.04, 0.04]
[0.01, 0.03]
[0.06571428571428571, 0.04]
[0.06642857142857143, 0.04214285714285714]
[0.05500000000000001, 0.085]
[0.04000000000000002, 0.037674418604651184]
[0.028749999999999998, 0.045]
[0.05000000000000001, 0.016666666666666666]
[0.030000000000000002, 0.060526315789473706]
[0.04666666666666667, 0.08]
[0.04843749999999996, 0.04364583333333331]
[0.05572368421052626, 0.09286184210526309]
[0.04583333333333334, 0.05250000000000001]
[0.06666666666666665, 0.045000000000000005]
[0.04142857142857143, 0.049523809523809526]
[0.021666666666666664, 0.1275]
[0.04916666666666667, 0.09500000000000003]
[0.09, 0.08]
[0.06333333333333334, 0.08555555555555555]
[0.0325, 0.065]
[0.08, 0.08]
[0.040446428571428564, 0.09678571428571427]
[0.045, 0.08]
[0.04432432432432434, 0.07594594594594595]
[0.0625, 0.028749999999999998]
[0.05, 0.022500000000000003]
[0.045, 0.096]
[0.06178571428571432, 0.05785714285714287]
[0.0175, 0.0175]
[0.04857142857142853, 0.1279365079365079]
[0.060526315789473706, 0.05631578947368423]
[0.02, 0.05]
[0.04714285714285714, 0.11142857142857143]
[0.0375, 0.030000000000000002]
[0.06, 0.05]
[0.09749999999999999, 0.0325]
[0.04078124999999999, 0.03531250000000001]
[0.075, 0.1]
[0.038571428571428576, 0.045714285714285714]
[0.07600000000000001, 0.07733333333333335]
[0.07583333333333336, 0.08750000000000002]
[0.027142857142857142, 0.05142857142857143]
[0.03428571428571431, 0.06375]
[0.05777777777777779, 0.039444444444444456]
[0.0461165048543689, 0.10951456310679615]
[0.04162162162162165, 0.031621621621621625]
[0.08538461538461535, 0.05769230769230767]
[0.057499999999999996, 0.045]
[0.03, 0.07]
[0.07444444444444445, 0.07444444444444447]
[0.0275, 0.0925]
[0.055000000000000014, 0.03833333333333333]
[0.033529411764705884, 0.0411764705882353]
[0.0275, 0.04]
[0.039200000000000006, 0.03200000000000001]
[0.036000000000000004, 0.03466666666666667]
[0.06434782608695654, 0.06608695652173914]
[0.10000000000000002, 0.049999999999999996]
[0.04238095238095239, 0.03571428571428572]
[0.02, 0.01]
[0.085, 0.06]
[0.04666666666666667, 0.03666666666666667]
[0.020588235294117654, 0.07588235294117648]
[0.04450000000000002, 0.043000000000000003]
[0.055555555555555566, 0.08777777777777779]
[0.04, 0.025]
[0.07569852941176468, 0.05055147058823523]
[0.06954022988505741, 0.022011494252873503]
[0.05333333333333334, 0.05499999999999999]
[0.08333333333333333, 0.04666666666666667]
[0.035, 0.09]
[0.03341463414634148, 0.03902439024390246]
[0.04054545454545454, 0.03909090909090911]
[0.06, 0.01]
[0.08444444444444447, 0.12333333333333335]
[0.06117021276595743, 0.027163120567375812]
[0.04642857142857143, 0.07785714285714286]
[0.04280000000000001, 0.08]
[0.07608695652173914, 0.055217391304347836]
[0.07518518518518522, 0.051481481481481496]
[0.04, 0.043333333333333335]
[0.05500000000000001, 0.1275]
[0.05333333333333334, 0.05555555555555555]
[0.046521739130434794, 0.06782608695652174]
[0.05000000000000001, 0.09333333333333334]
[0.03853658536585368, 0.13170731707317068]
[0.05233333333333336, 0.09233333333333335]
[0.05344827586206894, 0.11258620689655166]
[0.08333333333333333, 0.1466666666666667]
[0.04136363636363639, 0.03363636363636365]
[0.05803571428571428, 0.09714285714285717]
[0.08, 0.07333333333333333]
[0.07181818181818184, 0.1190909090909091]
[0.043333333333333335, 0.06333333333333334]
[0.048684210526315816, 0.04710526315789476]
[0.08209150326797374, 0.09882352941176467]
[0.04662499999999997, 0.201125]
[0.05000000000000001, 0.08333333333333333]
[0.05275862068965519, 0.10310344827586207]
[0.08, 0.041666666666666664]
[0.08045454545454549, 0.048181818181818194]
[0.04285714285714286, 0.08571428571428572]
[0.051379310344827615, 0.03655172413793104]
[0.0396, 0.08440000000000002]
[0.024285714285714282, 0.06142857142857143]
[0.029500000000000005, 0.12050000000000001]
[0.039, 0.08800000000000002]
[0.08200000000000002, 0.06800000000000002]
[0.037666666666666675, 0.05533333333333335]
[0.06822580645161289, 0.056451612903225756]
[0.08666666666666667, 0.04]
[0.08499999999999999, 0.060000000000000005]
[0.05, 0.12]
[0.09285714285714286, 0.017142857142857144]
[0.06840909090909092, 0.09727272727272726]
[0.044, 0.036]
[0.039999999999999994, 0.036666666666666674]
